conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,id,reply_count,retweet_count,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,urls/1/display_url,urls/1/expanded_url,urls/1/url,urls/2/display_url,urls/2/expanded_url,urls/2/url,urls/3/display_url,urls/3/expanded_url,urls/3/url,user/created_at,user/default_profile_image,user/description,user/fast_followers_count,user/favourites_count,user/followers_count,user/friends_count,user/has_custom_timelines,user/id_str,user/is_translator,user/listed_count,user/location,user/media_count,user/name,user/normal_followers_count,user/possibly_sensitive,user/profile_banner_url,user/profile_image_url_https,user/protected,user/screen_name,user/statuses_count,user/translator_type,user/url,user/verified,user/withheld_in_countries/0,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,user_mentions/3/id_str,user_mentions/3/name,user_mentions/3/screen_name,user_mentions/4/id_str,user_mentions/4/name,user_mentions/4/screen_name,user_mentions/5/id_str,user_mentions/5/name,user_mentions/5/screen_name,user_mentions/6/id_str,user_mentions/6/name,user_mentions/6/screen_name,user_mentions/7/id_str,user_mentions/7/name,user_mentions/7/screen_name,user_mentions/8/id_str,user_mentions/8/name,user_mentions/8/screen_name,user_mentions/9/id_str,user_mentions/9/name,user_mentions/9/screen_name,user_mentions/10/id_str,user_mentions/10/name,user_mentions/10/screen_name,user_mentions/11/id_str,user_mentions/11/name,user_mentions/11/screen_name,user_mentions/12/id_str,user_mentions/12/name,user_mentions/12/screen_name,user_mentions/13/id_str,user_mentions/13/name,user_mentions/13/screen_name,user_mentions/14/id_str,user_mentions/14/name,user_mentions/14/screen_name,user_mentions/15/id_str,user_mentions/15/name,user_mentions/15/screen_name
1.528E+18,2022-05-21T13:12:05.000Z,0,"RT @HTmediaPAK: #RejectDemocracyEstablishKhilafah
#Time4Khilafah
#FreeNaveedButt
#امپورٹڈ_نظام_نامنظور https://t.co/Xkr8OCkiT3",RejectDemocracyEstablishKhilafah,Time4Khilafah,FreeNaveedButt,امپورٹڈ_نظام_نامنظور,,,,1.528E+18,0,8,https://twitter.com/HizbBritain/status/1528000678601412608,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,93399809,Media Office Hizb PK,HTmediaPAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52799E+18,2022-05-21T12:23:24.000Z,8,"Mazhar Khan - Pakistan High Commission, London Interview - May 2022

@MazharHT (Member, Executive Committee of @HizbBritain) is asked tough questions about the current interim government, the corruption in #Pakistan and the role of the US

https://t.co/xPBzWIVuZG",Pakistan,,,,,,,1.52799E+18,0,3,https://twitter.com/HizbBritain/status/1527988429363068928,youtu.be/mGV6yTQQs-Q,https://youtu.be/mGV6yTQQs-Q,https://t.co/xPBzWIVuZG,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,1.09091E+18,Mazhar Khan - FreeNaveedButt,MazharHT,35454721,Hizb ut-Tahrir,HizbBritain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52773E+18,2022-05-20T19:09:55.000Z,0,"RT @HTmediaPAK: #RejectDemocracyEstablishKhilafah
#Time4Khilafah
#FreeNaveedButt
#امپورٹڈ_نظام_نامنظور https://t.co/mgte1sAFpw",RejectDemocracyEstablishKhilafah,Time4Khilafah,FreeNaveedButt,امپورٹڈ_نظام_نامنظور,,,,1.52773E+18,0,11,https://twitter.com/HizbBritain/status/1527728342803402752,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,93399809,Media Office Hizb PK,HTmediaPAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52773E+18,2022-05-20T19:09:47.000Z,0,"RT @HTmediaPAK: #RejectDemocracyEstablishKhilafah
#Time4Khilafah
#FreeNaveedButt
#امپورٹڈ_نظام_نامنظور https://t.co/q6ojhMt3Hj",RejectDemocracyEstablishKhilafah,Time4Khilafah,FreeNaveedButt,امپورٹڈ_نظام_نامنظور,,,,1.52773E+18,0,15,https://twitter.com/HizbBritain/status/1527728310591049728,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,93399809,Media Office Hizb PK,HTmediaPAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52739E+18,2022-05-19T20:30:41.000Z,33,“We are Muslims -we have a bond of iman” @MazharHT https://t.co/Haptsribsi,,,,,,,,1.52739E+18,0,9,https://twitter.com/HizbBritain/status/1527386279675150336,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,1.09091E+18,Mazhar Khan - FreeNaveedButt,MazharHT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52721E+18,2022-05-19T08:35:50.000Z,0,"RT @HTmediaPAK: #RejectDemocracyEstablishKhilafah
#Time4Khilafah
#FreeNaveedButt
#امپورٹڈ_نظام_نامنظور https://t.co/6HdwHgDGdv",RejectDemocracyEstablishKhilafah,Time4Khilafah,FreeNaveedButt,امپورٹڈ_نظام_نامنظور,,,,1.52721E+18,0,14,https://twitter.com/HizbBritain/status/1527206385079001088,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,93399809,Media Office Hizb PK,HTmediaPAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52704E+18,2022-05-18T21:30:57.000Z,0,"RT @HTmediaPAK: #RejectDemocracyEstablishKhilafah
#Time4Khilafah
#FreeNaveedButt
#امپورٹڈ_نظام_نامنظور https://t.co/t70bj2dMzp",RejectDemocracyEstablishKhilafah,Time4Khilafah,FreeNaveedButt,امپورٹڈ_نظام_نامنظور,,,,1.52704E+18,0,7,https://twitter.com/HizbBritain/status/1527039058618331136,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,93399809,Media Office Hizb PK,HTmediaPAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52704E+18,2022-05-18T21:30:16.000Z,0,"RT @HTmediaPAK: #RejectDemocracyEstablishKhilafah
#Time4Khilafah
#FreeNaveedButt
#امپورٹڈ_نظام_نامنظور https://t.co/l75PX2AtPU",RejectDemocracyEstablishKhilafah,Time4Khilafah,FreeNaveedButt,امپورٹڈ_نظام_نامنظور,,,,1.52704E+18,0,11,https://twitter.com/HizbBritain/status/1527038887041945600,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,93399809,Media Office Hizb PK,HTmediaPAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52704E+18,2022-05-18T21:30:12.000Z,0,"RT @HTmediaPAK: #RejectDemocracyEstablishKhilafah
#Time4Khilafah
#FreeNaveedButt
#امپورٹڈ_نظام_نامنظور https://t.co/JuVrE23nA5",RejectDemocracyEstablishKhilafah,Time4Khilafah,FreeNaveedButt,امپورٹڈ_نظام_نامنظور,,,,1.52704E+18,0,12,https://twitter.com/HizbBritain/status/1527038869820022785,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,93399809,Media Office Hizb PK,HTmediaPAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.527E+18,2022-05-18T18:42:35.000Z,31,The evolving leadership in the Arab world https://t.co/CABfbAT7JV,,,,,,,,1.527E+18,0,5,https://twitter.com/HizbBritain/status/1526996690149990400,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52665E+18,2022-05-17T19:25:09.000Z,0,"RT @HTmediaPAK: In the midst of dwindling foreign exchange reserves and the massive devaluation of the local currency, PM Shehbaz has direc…",,,,,,,,1.52665E+18,0,5,https://twitter.com/HizbBritain/status/1526645014536802314,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,93399809,Media Office Hizb PK,HTmediaPAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52664E+18,2022-05-17T19:24:49.000Z,0,RT @azhar_one: Interesting systematic flaw is that every gov. must finance its deficit through loans which is always increasing and so is i…,,,,,,,,1.52664E+18,0,10,https://twitter.com/HizbBritain/status/1526644928616574978,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,529715007,Muhammad Azhar,azhar_one,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52664E+18,2022-05-17T19:24:28.000Z,0,"RT @HTmediaPAK: Be it the London Plan or the Islamabad March, Under Democracy, the People are Being Skinned Alive
https://t.co/rgqRIdmmNB
#…",,,,,,,,1.52664E+18,0,12,https://twitter.com/HizbBritain/status/1526644840267665410,bit.ly/3PuHk9t,https://bit.ly/3PuHk9t,https://t.co/rgqRIdmmNB,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,93399809,Media Office Hizb PK,HTmediaPAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52664E+18,2022-05-17T19:24:18.000Z,0,"RT @HTmediaPAK: سرمایہ داریت مسائل کی جڑھ 
Capitalism is the root cause of problems.
مکمل ویڈیو دیکھنے کے لئے وزٹ کریں:
To watch the comple…",,,,,,,,1.52664E+18,0,26,https://twitter.com/HizbBritain/status/1526644801327837184,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,93399809,Media Office Hizb PK,HTmediaPAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52654E+18,2022-05-17T12:23:39.000Z,0,"RT @Intrnationalst1: Ghazi or Shaheed, Naveed Butt is the sole winner. You can't defeat a believer. 
#FreeNaveedButt",FreeNaveedButt,,,,,,,1.52654E+18,0,40,https://twitter.com/HizbBritain/status/1526538938629890049,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,152154821,Tariq,Intrnationalst1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52654E+18,2022-05-17T12:23:23.000Z,0,"RT @Iamahmetaksu: Release the wrongfully detained Naveed Butt.  It's been exactly 10 years.
#FreeNaveedButt

@PakinTurkey 
@PakTrade_Turkey…",FreeNaveedButt,,,,,,,1.52654E+18,0,26,https://twitter.com/HizbBritain/status/1526538871927865346,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,1.30379E+18,Ahmet Aksu,Iamahmetaksu,138057724,Pakistan Embassy Türkiye,PakinTurkey,1.20983E+18,Pakistan Trade & Investment Office - Türkiye,PakTrade_Turkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5265E+18,2022-05-17T10:04:27.000Z,0,"RT @HTmediaPAK: #RejectDemocracyEstablishKhilafah
#Time4Khilafah
#FreeNaveedButt
#امپورٹڈ_نظام_نامنظور https://t.co/vrd7qKkGGa",RejectDemocracyEstablishKhilafah,Time4Khilafah,FreeNaveedButt,امپورٹڈ_نظام_نامنظور,,,,1.5265E+18,0,11,https://twitter.com/HizbBritain/status/1526503909912727557,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,93399809,Media Office Hizb PK,HTmediaPAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52648E+18,2022-05-17T08:45:16.000Z,2,"Please sign and share the petition

https://t.co/zlzRhH2qbQ

#FreeNaveedButt 

We condemn Pakistan’s regime for its brutal treatment of Naveed Butt and call for his immediate release and safe return to his family.",FreeNaveedButt,,,,,,,1.52648E+18,0,2,https://twitter.com/HizbBritain/status/1526483982090657793,change.org/FreeNaveedButt,https://www.change.org/FreeNaveedButt,https://t.co/zlzRhH2qbQ,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52648E+18,2022-05-17T08:45:16.000Z,2,"Please sign and share the petition

https://t.co/zlzRhH2qbQ

#FreeNaveedButt

In fact, Naveed Butt was abducted after he severely criticized Pakistan's rulers for releasing the American spy Raymond Davis and failing to protect Pakistan from the American aggression on Abottabad.",FreeNaveedButt,,,,,,,1.52648E+18,1,1,https://twitter.com/HizbBritain/status/1526483980299685891,change.org/FreeNaveedButt,https://www.change.org/FreeNaveedButt,https://t.co/zlzRhH2qbQ,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52648E+18,2022-05-17T08:45:15.000Z,2,"Please sign and share the petition

https://t.co/zlzRhH2qbQ

#FreeNaveedButt

Naveed staunchly believes that Pakistan's progress is denied due to its subservience to America and the implementation of the non-Islamic system of democracy in Pakistan.

#ّFreeNaveedButt",FreeNaveedButt,ّFreeNaveedButt,,,,,,1.52648E+18,1,0,https://twitter.com/HizbBritain/status/1526483978378743808,change.org/FreeNaveedButt,https://www.change.org/FreeNaveedButt,https://t.co/zlzRhH2qbQ,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52648E+18,2022-05-17T08:45:15.000Z,3,"Please sign and share the petition

https://t.co/zlzRhH2qbQ

#FreeNaveedButt

As the Official Spokesman of Hizb ut-Tahrir in Pakistan, Naveed Butt undertook peaceful political activism, advocating the Khilafah.",FreeNaveedButt,,,,,,,1.52648E+18,1,0,https://twitter.com/HizbBritain/status/1526483976986234880,change.org/FreeNaveedButt,https://www.change.org/FreeNaveedButt,https://t.co/zlzRhH2qbQ,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52648E+18,2022-05-17T08:45:15.000Z,8,"Please sign and share the petition

https://t.co/zlzRhH2qbQ

#FreeNaveedButt

On Friday, 11th May 2012, Naveed Butt was abducted by intelligence personnel of the Pakistani state, whilst collecting his young children from school.",FreeNaveedButt,,,,,,,1.52648E+18,1,3,https://twitter.com/HizbBritain/status/1526483975283347457,change.org/FreeNaveedButt,https://www.change.org/FreeNaveedButt,https://t.co/zlzRhH2qbQ,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52625E+18,2022-05-16T17:23:17.000Z,0,"RT @HTmediaPAK: With a Collapsing Rupee &amp; an Eruption of Inflation, Democratic Capitalist Policies Have Shoved Economy into Intensive Care.…",,,,,,,,1.52625E+18,0,14,https://twitter.com/HizbBritain/status/1526251958528528385,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,93399809,Media Office Hizb PK,HTmediaPAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52625E+18,2022-05-16T17:23:12.000Z,0,"RT @HTmediaPAK: #RejectDemocracyEstablishKhilafah
#Time4Khilafah
#FreeNaveedButt
#امپورٹڈ_نظام_نامنظور https://t.co/yCbSaHaldd",RejectDemocracyEstablishKhilafah,Time4Khilafah,FreeNaveedButt,امپورٹڈ_نظام_نامنظور,,,,1.52625E+18,0,9,https://twitter.com/HizbBritain/status/1526251936420442113,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,93399809,Media Office Hizb PK,HTmediaPAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52625E+18,2022-05-16T17:22:57.000Z,0,"RT @HTmediaPAK: News
https://t.co/qJbBl7KCcG
Pakistani-American delegation visited Israel last week apparently to promote Israeli-Pakistani…",,,,,,,,1.52625E+18,0,8,https://twitter.com/HizbBritain/status/1526251872880939013,geo.tv/latest/417151-…,https://www.geo.tv/latest/417151-is-pakistan-getting-closer-with-israel,https://t.co/qJbBl7KCcG,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,93399809,Media Office Hizb PK,HTmediaPAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52617E+18,2022-05-16T11:50:50.000Z,0,"RT @HTmediaPAK: #RejectDemocracyEstablishKhilafah
#Time4Khilafah
#FreeNaveedButt
#امپورٹڈ_نظام_نامنظور https://t.co/Ni05vOxni9",RejectDemocracyEstablishKhilafah,Time4Khilafah,FreeNaveedButt,امپورٹڈ_نظام_نامنظور,,,,1.52617E+18,0,11,https://twitter.com/HizbBritain/status/1526168291563261953,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,93399809,Media Office Hizb PK,HTmediaPAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52617E+18,2022-05-16T11:50:42.000Z,0,"RT @HTmediaPAK: #KhilafahWillLiberatesKashmir
#RejectDemocracyEstablishKhilafah
#Time4Khilafah
#FreeNaveedButt
#امپورٹڈ_نظام_نامنظور https:…",KhilafahWillLiberatesKashmir,RejectDemocracyEstablishKhilafah,Time4Khilafah,FreeNaveedButt,امپورٹڈ_نظام_نامنظور,,,1.52617E+18,0,14,https://twitter.com/HizbBritain/status/1526168258117763074,,,,,,,,,,,,,2009-04-26T12:25:22.000Z,FALSE,Questions from academics and journalists can be sent to info@hizb.org.uk,0,35,22232,19,TRUE,35454721,FALSE,66,,1607,Hizb ut-Tahrir,22232,FALSE,https://pbs.twimg.com/profile_banners/35454721/1656012518,https://pbs.twimg.com/profile_images/1557372604071157761/ZWbeiSUb_normal.jpg,FALSE,HizbBritain,14985,none,https://t.co/kt7KdYqOSh,FALSE,RU,93399809,Media Office Hizb PK,HTmediaPAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
